Date,Adj Close,Close,High,Low,Open,Volume,Log_Return
2025-12-22,8645.84375,8645.84375,8648.794921875,8609.388671875,8629.24609375,374939200,0.004206571133681185
2025-12-23,8584.7822265625,8584.7822265625,8667.7333984375,8566.9951171875,8656.6533203125,329812800,-0.007087586850702301
2025-12-24,8537.9111328125,8537.9111328125,8611.3330078125,8525.1005859375,8597.3876953125,280698800,-0.005474747440478396
2025-12-29,8644.255859375,8644.255859375,8652.1826171875,8545.7216796875,8545.7216796875,334277800,0.012378658006446852
2025-12-30,8646.9384765625,8646.9384765625,8663.66796875,8584.865234375,8627.400390625,308173000,0.0003102870925981103
2026-01-02,8748.1318359375,8748.1318359375,8748.1318359375,8664.974609375,8676.7412109375,470156550,0.011634848160691665
2026-01-05,8859.19140625,8859.19140625,8859.19140625,8732.3193359375,8778.732421875,470156550,0.012615323939382729
2026-01-06,8933.609375,8933.609375,8940.109375,8839.01171875,8890.720703125,470156550,0.008365001508570195
2026-01-07,8944.8134765625,8944.8134765625,8970.869140625,8916.029296875,8959.0908203125,470156550,0.0012533659285562354
2026-01-08,8925.470703125,8925.470703125,9002.919921875,8918.4052734375,8946.7001953125,470156550,-0.0021647983654793914
2026-01-09,8936.75390625,8936.75390625,8981.021484375,8908.1728515625,8969.1513671875,470156550,0.0012633593936352025
2026-01-12,8884.72265625,8884.72265625,9000.966796875,8715.4111328125,8991.759765625,470156550,-0.005839179223520294
2026-01-13,8948.302734375,8948.302734375,8956.7265625,8841.017578125,8931.2421875,470156550,0.007130629394710089
2026-01-14,9032.583984375,9032.583984375,9049.2978515625,8979.6015625,9007.052734375,470156550,0.009374606331697734
2026-01-15,9075.40625,9075.40625,9100.8251953125,9040.998046875,9072.2958984375,446899000,0.004729662971707521
2026-01-19,9133.873046875,9133.873046875,9133.873046875,9025.998046875,9098.7021484375,470156550,0.006421670714374318
2026-01-20,9134.7001953125,9134.7001953125,9174.4736328125,9120.154296875,9156.189453125,470156550,9.05542460377013e-05
2026-01-21,9010.330078125,9010.330078125,9105.2314453125,8977.6806640625,9094.4306640625,470156550,-0.013708664358307608
2026-01-22,8992.1826171875,8992.1826171875,9109.7099609375,8992.1337890625,9052.16796875,470156550,-0.0020161037952423876
2026-01-23,8951.009765625,8951.009765625,9039.666015625,8837.828125,9031.494140625,470156550,-0.00458925289844516
2026-01-26,8975.333984375,8975.333984375,9058.0458984375,8923.52734375,8967.7275390625,470156550,0.002713797528107098
2026-01-27,8980.23046875,8980.23046875,8980.23046875,8873.4765625,8974.5654296875,470156550,0.0005454002305701286
2026-01-28,8320.5556640625,8320.5556640625,8596.171875,8187.73486328125,8393.513671875,470156550,-0.07629650750729966
2026-01-29,8232.203125,8232.203125,8296.94140625,7481.98779296875,8027.828125,470156550,-0.010675365873053401
2026-01-30,8329.6064453125,8329.6064453125,8408.2998046875,8167.15576171875,8308.724609375,470156550,0.011762536326049695
2026-02-02,7922.73095703125,7922.73095703125,8313.0576171875,7820.22509765625,8306.1630859375,444961400,-0.050080245404651974
2026-02-03,8122.59716796875,8122.59716796875,8122.59716796875,7712.34814453125,7888.77099609375,470156550,0.024913987107732946
2026-02-04,8146.716796875,8146.716796875,8194.68359375,8050.39599609375,8121.033203125,404556000,0.002965047773867763
2026-02-05,8103.87890625,8103.87890625,8214.4609375,8102.7861328125,8154.60400390625,323626200,-0.0052721747108543954
2026-02-06,7935.259765625,7935.259765625,8025.14013671875,7861.68505859375,7945.0400390625,312234100,-0.021026734236799797
2026-02-09,8031.8740234375,8031.8740234375,8031.8740234375,7863.005859375,7970.02197265625,310222600,0.012101788362132802
2026-02-10,8131.73779296875,8131.73779296875,8140.86181640625,8011.1298828125,8031.58203125,374472200,0.012356772897569665
2026-02-11,8290.9658203125,8290.9658203125,8290.9658203125,8118.1630859375,8152.78515625,470156550,0.019391815229797466
2026-02-12,8265.3515625,8265.3515625,8334.0224609375,8220.150390625,8317.240234375,379401500,-0.003094199954774068
2026-02-13,8212.271484375,8212.271484375,8251.9892578125,8170.5869140625,8240.005859375,434442400,-0.006442708584854422
2026-02-18,8310.2265625,8310.2265625,8310.2265625,8227.4521484375,8235.80859375,459026600,0.011857314253322562
2026-02-19,8274.0810546875,8274.0810546875,8376.19921875,8251.8115234375,8357.4453125,435377400,-0.004359008030974268
2026-02-20,8271.7666015625,8271.7666015625,8328.4208984375,8236.7529296875,8300.2216796875,400251500,-0.0002797624138913667
2026-02-23,8396.08203125,8396.08203125,8397.0654296875,8327.5693359375,8334.54296875,443116900,0.01491707029858277
2026-02-24,8280.8330078125,8280.8330078125,8437.0888671875,8259.4775390625,8428.0498046875,470156550,-0.013821604043053895
2026-02-25,8322.228515625,8322.228515625,8373.4833984375,8259.7470703125,8318.14453125,441816300,0.004986501258173602
2026-02-26,8235.26171875,8235.26171875,8358.95703125,8139.82421875,8351.3623046875,450264700,-0.010504925009726952
2026-02-27,8235.4853515625,8235.4853515625,8246.9541015625,8093.7490234375,8211.3046875,441200100,2.715515107593395e-05
2026-03-02,8016.8330078125,8016.8330078125,8133.69189453125,8016.8330078125,8092.90478515625,470156550,-0.02690884246096456
2026-03-03,7939.76708984375,7939.76708984375,8098.39208984375,7932.52001953125,8059.8681640625,396162400,-0.009659516027701601
2026-03-04,7577.06396484375,7577.06396484375,7897.81201171875,7486.32080078125,7896.376953125,470156550,-0.04675815616747919
2026-03-05,7710.537109375,7710.537109375,7765.61279296875,7678.533203125,7695.34716796875,303915000,0.017462064251890192
2026-03-06,7585.68701171875,7585.68701171875,7700.31787109375,7500.0849609375,7699.47314453125,291110400,-0.01632466539624086
2026-03-09,7337.369140625,7337.369140625,7403.73291015625,7156.68310546875,7374.31103515625,406185700,-0.033282833076049116
2026-03-10,7440.9130859375,7440.9130859375,7499.82421875,7372.8232421875,7443.0458984375,309617900,0.01401321725111504
2026-03-11,7389.39892578125,7389.39892578125,7527.31884765625,7380.80810546875,7484.77392578125,253162500,-0.006947172426569996
2026-03-12,7362.1171875,7362.1171875,7436.4970703125,7323.7421875,7398.85302734375,234355700,-0.003698842773337801
2026-03-13,7137.2119140625,7137.2119140625,7350.27978515625,7132.2109375,7338.82421875,256288700,-0.031025340854729955
2026-03-16,7022.2880859375,7022.2880859375,7120.18505859375,6917.32177734375,7115.451171875,264167600,-0.016233108765422215
2026-03-17,7106.8388671875,7106.8388671875,7148.2509765625,7059.89013671875,7074.61083984375,226881800,0.011968438079341169
2026-03-25,7302.12109375,7302.12109375,7302.12109375,7057.22314453125,7084.6220703125,346637800,0.027107325558915343
2026-03-26,7164.0908203125,7164.0908203125,7323.7021484375,7152.591796875,7313.6650390625,257658000,-0.019083705300411275
2026-03-27,7097.05712890625,7097.05712890625,7154.55810546875,7070.2119140625,7136.3662109375,171896900,-0.009400952200431238
2026-03-30,7091.669921875,7091.669921875,7104.64208984375,6945.501953125,7020.5322265625,221811800,-0.0007593644265394575
2026-03-31,7048.22216796875,7048.22216796875,7155.5478515625,7031.10498046875,7122.9921875,231095700,-0.006145434543452822
2026-04-01,7184.43798828125,7184.43798828125,7207.166015625,7136.2490234375,7149.2529296875,295360000,0.019141886063273567
2026-04-02,7026.7822265625,7026.7822265625,7161.796875,7019.23388671875,7153.11376953125,225269500,-0.02218841555454641
2026-04-06,6989.42578125,6989.42578125,7009.22998046875,6934.88916015625,7001.56005859375,252607400,-0.005330476509111385
2026-04-07,6971.02685546875,6971.02685546875,7022.041015625,6942.626953125,7001.27783203125,225664500,-0.00263586531363689
2026-04-08,7279.208984375,7279.208984375,7281.86279296875,7118.5810546875,7162.40576171875,380025400,0.04325966136010919
2026-04-09,7307.5888671875,7307.5888671875,7308.578125,7191.5859375,7238.4619140625,258635500,0.003891178709714011
2026-04-10,7458.49609375,7458.49609375,7488.01708984375,7346.494140625,7346.494140625,355891700,0.020440418858024136
2026-04-13,7500.18701171875,7500.18701171875,7527.873046875,7351.36083984375,7410.0849609375,373963700,0.005574157246831168
2026-04-14,7675.951171875,7675.951171875,7686.35498046875,7592.744140625,7598.7958984375,470156550,0.02316426185612177
2026-04-15,7623.5859375,7623.5859375,7773.578125,7623.5859375,7750.89599609375,463335700,-0.006845362507676901
2026-04-16,7621.3818359375,7621.3818359375,7705.02978515625,7575.52685546875,7663.3408203125,364955200,-0.0002891579189426173
2026-04-17,7634.00390625,7634.00390625,7673.85693359375,7607.9609375,7645.80517578125,359890300,0.0016547694572947608
2026-04-20,7594.11083984375,7594.11083984375,7692.14501953125,7570.4248046875,7663.39501953125,375256000,-0.0052394085980331665
2026-04-21,7559.3798828125,7559.3798828125,7568.98876953125,7511.828125,7560.28515625,405582600,-0.004583896671876692
2026-04-22,7541.61181640625,7541.61181640625,7578.05078125,7513.93896484375,7528.3427734375,459264700,-0.0023532328153910856
2026-04-23,7378.60595703125,7378.60595703125,7582.501953125,7378.60595703125,7564.41796875,470156550,-0.021851201870409336
2026-04-24,7129.490234375,7129.490234375,7383.39990234375,7115.97119140625,7378.07177734375,415830600,-0.03434499006814734
2026-04-27,7106.52001953125,7106.52001953125,7230.0322265625,7106.52001953125,7158.5068359375,292563300,-0.0032270607239286587
2026-04-28,7072.39208984375,7072.39208984375,7151.505859375,7032.98388671875,7128.4658203125,272860900,-0.004813908899376021
2026-04-29,7101.22607421875,7101.22607421875,7126.06298828125,7063.9921875,7096.60888671875,398389400,0.004068689281490409
2026-04-30,6956.80419921875,6956.80419921875,7109.00390625,6876.576171875,7103.255859375,451512600,-0.020547253530286663
2026-05-04,6971.953125,6971.953125,7069.69482421875,6946.05615234375,6988.916015625,470156550,0.0021752021952469434
2026-05-05,7057.10595703125,7057.10595703125,7069.20703125,6921.60888671875,6968.56591796875,364949700,0.01213964205082554
2026-05-06,7092.466796875,7092.466796875,7127.72119140625,7049.919921875,7086.33984375,338543400,0.004998159884108133
2026-05-07,7174.32080078125,7174.32080078125,7207.0751953125,7107.1748046875,7160.7890625,327636900,0.01147488900469465
2026-05-08,6969.39599609375,6969.39599609375,7186.830078125,6969.39599609375,7182.9609375,393674100,-0.028979531897804688
2026-05-11,6905.6201171875,6905.6201171875,7001.67919921875,6846.6318359375,6959.94287109375,353618500,-0.009192973547648796
2026-05-12,6858.89892578125,6858.89892578125,6977.2861328125,6762.8779296875,6946.84521484375,291969900,-0.006788667398115021
2026-05-13,6723.31982421875,6723.31982421875,6787.34521484375,6705.43310546875,6763.94482421875,263137300,-0.019964868401619283
2026-05-18,6599.240234375,6599.240234375,6631.2822265625,6398.7861328125,6628.97607421875,280639000,-0.018627527605518352
2026-05-19,6370.67919921875,6370.67919921875,6635.126953125,6323.26416015625,6599.212890625,409331400,-0.03524843782104915
2026-05-20,6318.5,6318.5,6459.55615234375,6215.56201171875,6352.2021484375,369455900,-0.008224250364588766
2026-05-21,6094.94091796875,6094.94091796875,6378.81103515625,6080.9541015625,6366.48486328125,318636000,-0.03602276885475131
2026-05-22,6162.044921875,6162.044921875,6171.966796875,5966.85986328125,6065.6259765625,313365000,0.01094962093130117
2026-05-25,6206.34912109375,6206.34912109375,6239.59423828125,6124.578125,6187.65478515625,240896500,0.007164129563872122
2026-05-26,6130.18994140625,6130.18994140625,6286.8720703125,6124.7939453125,6201.80419921875,210088300,-0.012347084841430277
2026-05-29,6127.380859375,6127.380859375,6230.5,6111.97119140625,6112.77001953125,391356100,-0.0004583423789399132
2026-06-02,6195.4267578125,6195.4267578125,6264.26123046875,6143.625,6210.00390625,253584400,0.01104400753146841
2026-06-03,5941.06591796875,5941.06591796875,6213.80078125,5841.99609375,6207.10205078125,344582700,-0.04192283542284976
2026-06-04,5839.78515625,5839.78515625,5924.5078125,5644.23388671875,5919.56494140625,325839700,-0.017194556895195955
2026-06-05,5594.76513671875,5594.76513671875,5860.6708984375,5594.11083984375,5846.4912109375,242414700,-0.042862644318687845
2026-06-08,5342.13720703125,5342.13720703125,5523.94189453125,5317.908203125,5486.31103515625,259538800,-0.04620556459254377
2026-06-09,5746.64794921875,5746.64794921875,5746.64794921875,5318.14501953125,5344.68798828125,353501300,0.07299092052678637
2026-06-10,5902.3759765625,5902.3759765625,5942.94287109375,5677.96484375,5744.05908203125,401184200,0.02673825827293501
2026-06-11,5886.0322265625,5886.0322265625,6010.48779296875,5784.505859375,5899.26513671875,241605500,-0.0027728528212202343
2026-06-12,6007.65576171875,6007.65576171875,6074.07177734375,5952.85205078125,5960.4150390625,324098600,0.02045249125163534
2026-06-15,6254.9658203125,6254.9658203125,6345.798828125,6118.076171875,6118.72509765625,470156550,0.04034106335646967
2026-06-17,6220.740234375,6220.740234375,6377.18994140625,6179.666015625,6321.9609375,274699900,-0.005486771113376554
2026-06-18,6172.33984375,6172.33984375,6197.1708984375,6073.72412109375,6191.89111328125,215751200,-0.007810913251066599
2026-06-19,6177.13916015625,6177.13916015625,6215.06298828125,6117.30908203125,6161.4560546875,266832600,0.0007772500599166955
2026-06-22,6116.68994140625,6116.68994140625,6226.716796875,6052.93701171875,6217.048828125,180410600,-0.009834154261154174
2026-06-23,6101.3330078125,6101.3330078125,6121.77490234375,5993.037109375,6096.4990234375,198230600,-0.0025138177828999088
2026-06-24,5883.880859375,5883.880859375,6171.3798828125,5876.93408203125,6128.27099609375,228307800,-0.03629071887941795
2026-06-25,5999.0380859375,5999.0380859375,6056.2001953125,5864.00390625,5873.06982421875,187930400,0.019382583067723093
2026-06-26,5896.1337890625,5896.1337890625,6045.2578125,5830.14404296875,6010.3388671875,171995200,-0.017302291239231247
2026-06-29,5820.7900390625,5820.7900390625,5942.77197265625,5800.2890625,5932.02880859375,117823200,-0.012860848051802027
2026-06-30,5643.19384765625,5643.19384765625,5811.6689453125,5638.57421875,5801.4541015625,177538200,-0.030985807797607002
2026-07-01,5695.1162109375,5695.1162109375,5737.73583984375,5607.451171875,5640.61083984375,157577500,0.009158812198000642
2026-07-02,5744.55615234375,5744.55615234375,5806.71484375,5704.4990234375,5709.841796875,172862900,0.00864364776395137
2026-07-03,5875.77978515625,5875.77978515625,5899.3017578125,5805.921875,5806.1669921875,158006000,0.02258613037227081
2026-07-06,5916.06982421875,5916.06982421875,5935.68310546875,5857.35009765625,5893.28076171875,176040400,0.006833566774428027
2026-07-07,5986.4970703125,5986.4970703125,5987.01123046875,5890.44091796875,5933.57421875,197234200,0.011834097407098416
2026-07-08,5873.3720703125,5873.3720703125,5984.47314453125,5872.01611328125,5984.18212890625,186818300,-0.019077517574702895
2026-07-09,5912.44189453125,5912.44189453125,5912.44189453125,5839.6689453125,5865.76806640625,220556700,0.006629998988757199
2026-07-10,5924.35986328125,5924.35986328125,5949.9912109375,5887.8349609375,5936.037109375,142216700,0.002013715025591599
2026-07-13,6037.841796875,6037.841796875,6037.841796875,5898.14697265625,5934.71923828125,224210800,0.01897398846318768
2026-07-14,6039.52099609375,6039.52099609375,6095.01611328125,6002.90087890625,6057.76123046875,252906400,0.00027807382428697103
2026-07-15,6041.97216796875,6041.97216796875,6081.22802734375,6007.1728515625,6068.0322265625,187169500,0.0004057730075821951
2026-07-16,6108.208984375,6108.208984375,6108.208984375,6024.35400390625,6056.74609375,235078700,0.010903125105743894
2026-07-17,6175.53515625,6175.53515625,6192.658203125,6079.31787109375,6112.841796875,205704000,0.010961942105877705
2026-07-20,6231.77978515625,6231.77978515625,6249.90283203125,6191.0419921875,6197.47607421875,282256800,0.009066428062413225
2026-07-21,6340.02001953125,6340.02001953125,6340.02001953125,6247.35302734375,6273.57080078125,441307800,0.017219954297901546
2026-07-22,6334.47607421875,6334.47607421875,6394.68603515625,6284.8818359375,6366.01220703125,422793200,-0.0008748191052427957
2026-07-23,6315.31103515625,6315.31103515625,6454.30908203125,6306.64599609375,6346.6162109375,470156550,-0.0030300990143849954
2026-07-24,6196.43017578125,6196.43017578125,6268.5341796875,6159.14501953125,6266.97509765625,330175800,-0.019003659851910163
2026-07-27,6185.783203125,6185.783203125,6219.41796875,6144.27392578125,6185.798828125,241884600,-0.0017197208535218967
2026-07-28,6130.587890625,6130.587890625,6199.43994140625,6130.587890625,6175.1982421875,198014300,-0.008962978070224408
2026-07-29,6091.38623046875,6091.38623046875,6174.4130859375,6029.32421875,6141.162109375,288519700,-0.006414969333556296
2026-07-30,6186.36279296875,6186.36279296875,6186.36279296875,6106.5458984375,6110.283203125,231176100,0.015471640097733209
2026-07-31,6236.1259765625,6236.1259765625,6236.615234375,6201.89404296875,6219.623046875,274629600,0.008011832525032365
2026-08-03,6234.4970703125,6234.4970703125,6273.326171875,6212.55078125,6272.6171875,347512800,-0.0002612389538422916
2026-08-04,6319.61279296875,6319.61279296875,6319.61279296875,6238.39892578125,6254.77978515625,291916500,0.013560025807543006
2026-08-05,6351.13916015625,6351.13916015625,6367.82080078125,6316.10302734375,6338.5908203125,350837500,0.004976252768838046
2026-08-06,6343.7109375,6343.7109375,6388.2041015625,6324.06103515625,6379.91796875,470156550,-0.0011702735277499944
2026-08-07,6409.65380859375,6409.65380859375,6409.65380859375,6347.42919921875,6352.3759765625,335303800,0.010341342866762726
2026-08-10,6365.3740234375,6365.3740234375,6462.73779296875,6362.7578125,6440.59716796875,395862600,-0.006932268651838021
2026-08-11,6267.8798828125,6267.8798828125,6388.5810546875,6230.09716796875,6383.81005859375,324921400,-0.015434832051358415
2026-08-12,6373.84912109375,6373.84912109375,6373.84912109375,6272.30322265625,6277.76318359375,294722600,0.016765383971272776
2026-08-13,6301.76513671875,6301.76513671875,6390.3291015625,6281.57177734375,6388.23388671875,236598700,-0.01137377013664623
2026-08-14,6401.88818359375,6401.88818359375,6401.88818359375,6267.4072265625,6296.5927734375,226720200,0.015763200953917228
2026-08-18,6449.830078125,6449.830078125,6490.64892578125,6448.26416015625,6448.828125,288255000,0.00746081044417048
2026-08-19,6394.125,6394.125,6490.9130859375,6373.81005859375,6408.1767578125,295308900,-0.008674185959626808
2026-08-20,6501.5849609375,6501.5849609375,6514.67822265625,6444.39501953125,6447.25,349455200,0.016666387297357838
2026-08-21,6525.68994140625,6525.68994140625,6551.95703125,6507.43408203125,6524.0751953125,378269100,0.003700698443779058
2026-08-24,6501.6669921875,6501.6669921875,6551.0029296875,6474.57177734375,6544.001953125,296534200,-0.0036880814076257614
2026-08-26,6405.68505859375,6405.68505859375,6532.1708984375,6405.68505859375,6507.14208984375,329574600,-0.014872717883339263
2026-08-27,6521.75,6521.75,6521.75,6376.65380859375,6390.35302734375,282061000,0.01795685835792362
2026-08-28,6518.12109375,6518.12109375,6566.90478515625,6495.73681640625,6535.71923828125,266064500,-0.0005565862296632867
2026-08-31,6525.47802734375,6525.47802734375,6528.09912109375,6476.1748046875,6511.10595703125,389387600,0.0011280528181820328
2026-09-01,6599.94287109375,6599.94287109375,6608.18310546875,6535.796875,6538.123046875,418545000,0.011346781679128452
2026-09-02,6595.77587890625,6595.77587890625,6629.54296875,6561.0029296875,6625.39306640625,331276500,-0.0006315673143624
2026-09-03,6667.89111328125,6667.89111328125,6681.837890625,6614.7138671875,6632.828125,373613100,0.010874209227683077
2026-09-04,6636.47509765625,6636.47509765625,6704.125,6633.9150390625,6695.69482421875,278246600,-0.004722671267131433
2026-09-07,6619.6728515625,6619.6728515625,6667.7529296875,6610.93310546875,6652.0908203125,302047400,-0.0025350132113983593
2026-09-08,6686.44189453125,6686.44189453125,6696.283203125,6636.93603515625,6639.51123046875,326049000,0.010035927790475574
2026-09-09,6678.201171875,6678.201171875,6707.30517578125,6642.15283203125,6700.8388671875,287063700,-0.0012332126880886187
